2025-04-19 15:01:06,167 - INFO - Created a socket
2025-04-19 15:01:06,167 - INFO - Created a socket
2025-04-19 15:23:27,800 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:23:34,806 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:23:40,813 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:23:47,819 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:23:54,826 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:00,833 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:07,839 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:14,846 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:20,853 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:27,859 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:34,867 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:40,872 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:47,879 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:24:54,886 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:00,892 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:07,899 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:14,905 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:20,912 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:27,919 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:34,925 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:40,932 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:25:47,939 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
